5.82000e-01 1.44035e+05 1.88874e+04
5.83000e-01 1.43869e+05 1.51187e+04
5.84000e-01 1.43697e+05 1.38665e+04
5.85000e-01 1.43519e+05 1.26123e+04
5.86000e-01 1.43334e+05 2.01886e+04
5.87000e-01 1.43142e+05 1.89332e+04
5.88000e-01 1.42943e+05 2.14647e+04
5.89000e-01 1.42738e+05 1.76822e+04
5.90000e-01 1.42527e+05 1.38960e+04
5.91000e-01 1.42309e+05 1.76899e+04
5.92000e-01 1.42084e+05 1.39004e+04
5.93000e-01 1.41853e+05 1.26381e+04
5.94000e-01 1.41615e+05 1.64286e+04
5.95000e-01 1.41370e+05 1.76938e+04
5.96000e-01 1.41120e+05 1.39011e+04
5.97000e-01 1.40862e+05 1.38997e+04
5.98000e-01 1.40599e+05 1.64233e+04
5.99000e-01 1.40329e+05 1.64203e+04
6.00000e-01 1.40052e+05 1.38907e+04
6.01000e-01 1.39770e+05 1.38856e+04
6.02000e-01 1.39481e+05 1.26183e+04
6.03000e-01 1.39186e+05 1.76579e+04
6.04000e-01 1.38885e+05 1.63885e+04
6.05000e-01 1.38578e+05 1.38599e+04
6.06000e-01 1.38265e+05 1.38517e+04
6.07000e-01 1.37946e+05 1.63597e+04
6.08000e-01 1.37621e+05 1.50902e+04
6.09000e-01 1.37290e+05 1.25658e+04
6.10000e-01 1.36953e+05 1.88326e+04
6.11000e-01 1.36611e+05 1.37993e+04
6.12000e-01 1.36263e+05 1.37868e+04
6.13000e-01 1.35909e+05 1.25219e+04
6.14000e-01 1.35549e+05 2.12637e+04
6.15000e-01 1.35183e+05 1.49933e+04
6.16000e-01 1.34812e+05 1.24803e+04
6.17000e-01 1.34436e+05 1.37127e+04
6.18000e-01 1.34054e+05 1.99203e+04
6.19000e-01 1.33666e+05 1.98938e+04
6.20000e-01 1.33273e+05 1.86259e+04
6.21000e-01 1.32874e+05 1.61186e+04
6.22000e-01 1.32470e+05 1.36197e+04
6.23000e-01 1.32060e+05 1.73069e+04
6.24000e-01 1.31645e+05 1.23433e+04
6.25000e-01 1.31225e+05 1.35549e+04
6.26000e-01 1.30799e+05 1.72230e+04
6.27000e-01 1.30368e+05 1.59647e+04
6.28000e-01 1.29932e+05 1.47099e+04
6.29000e-01 1.29490e+05 1.34594e+04
6.30000e-01 1.29044e+05 1.34340e+04
6.31000e-01 1.28592e+05 1.58453e+04
6.32000e-01 1.28135e+05 1.70301e+04
6.33000e-01 1.27673e+05 1.33529e+04
6.34000e-01 1.27206e+05 1.21141e+04
6.35000e-01 1.26734e+05 1.45045e+04
6.36000e-01 1.26258e+05 1.44731e+04
6.37000e-01 1.25776e+05 1.20330e+04
6.38000e-01 1.25290e+05 1.32061e+04
6.39000e-01 1.24799e+05 1.67685e+04
6.40000e-01 1.24304e+05 1.31423e+04
6.41000e-01 1.23804e+05 1.66859e+04
6.42000e-01 1.23300e+05 1.54547e+04
6.43000e-01 1.22792e+05 1.54147e+04
6.44000e-01 1.22280e+05 1.41924e+04
6.45000e-01 1.21764e+05 1.41537e+04
6.46000e-01 1.21244e+05 1.64681e+04
6.47000e-01 1.20721e+05 1.64222e+04
6.48000e-01 1.20194e+05 1.28676e+04
6.49000e-01 1.19664e+05 1.63284e+04
6.50000e-01 1.19130e+05 1.27926e+04
6.51000e-01 1.18594e+05 1.85528e+04
6.52000e-01 1.18054e+05 1.84969e+04
6.53000e-01 1.17512e+05 1.38306e+04
6.54000e-01 1.16968e+05 1.37878e+04
6.55000e-01 1.16421e+05 1.48914e+04
6.56000e-01 1.15872e+05 1.14182e+04
6.57000e-01 1.15321e+05 1.70720e+04
6.58000e-01 1.14769e+05 1.36128e+04
6.59000e-01 1.14215e+05 1.24380e+04
6.60000e-01 1.13659e+05 1.46504e+04
6.61000e-01 1.13103e+05 1.12323e+04
6.62000e-01 1.12545e+05 1.45517e+04
6.63000e-01 1.11987e+05 1.45024e+04
6.64000e-01 1.11428e+05 1.22294e+04
6.65000e-01 1.10869e+05 1.55097e+04
6.66000e-01 1.10310e+05 1.21434e+04
6.67000e-01 1.09750e+05 1.31996e+04
6.68000e-01 1.09191e+05 1.53456e+04
6.69000e-01 1.08633e+05 1.20134e+04
6.70000e-01 1.08074e+05 1.08815e+04
6.71000e-01 1.07517e+05 1.84307e+04
6.72000e-01 1.06960e+05 1.62027e+04
6.73000e-01 1.06405e+05 1.07619e+04
6.74000e-01 1.05851e+05 1.50099e+04
6.75000e-01 1.05298e+05 1.17491e+04
6.76000e-01 1.04746e+05 1.06410e+04
6.77000e-01 1.04197e+05 1.27203e+04
6.78000e-01 1.03649e+05 1.16160e+04
6.79000e-01 1.03103e+05 1.26241e+04
6.80000e-01 1.02559e+05 1.25748e+04
6.81000e-01 1.02018e+05 1.46145e+04
6.82000e-01 1.01478e+05 1.55982e+04
6.83000e-01 1.00942e+05 1.76096e+04
6.84000e-01 1.00407e+05 1.03191e+04
6.85000e-01 9.98758e+04 1.33630e+04
6.86000e-01 9.93470e+04 1.12627e+04
6.87000e-01 9.88211e+04 1.32590e+04
6.88000e-01 9.82981e+04 1.62555e+04
6.89000e-01 9.77782e+04 1.41690e+04
6.90000e-01 9.72614e+04 1.10888e+04
6.91000e-01 9.67479e+04 1.00417e+04
6.92000e-01 9.62376e+04 1.20035e+04
6.93000e-01 9.57308e+04 1.49448e+04
6.94000e-01 9.52274e+04 1.29031e+04
6.95000e-01 9.47276e+04 1.77969e+04
6.96000e-01 9.42314e+04 1.28033e+04
6.97000e-01 9.37390e+04 1.47159e+04
6.98000e-01 9.32503e+04 1.17290e+04
6.99000e-01 9.27655e+04 1.46055e+04
7.00000e-01 9.22847e+04 1.45504e+04
7.01000e-01 9.18079e+04 1.15964e+04
7.02000e-01 9.13352e+04 1.25161e+04
7.03000e-01 9.08667e+04 1.24676e+04
7.04000e-01 9.04025e+04 1.14670e+04
7.05000e-01 8.99426e+04 1.23772e+04
7.06000e-01 8.94872e+04 1.23321e+04
7.07000e-01 8.90363e+04 9.45174e+03
7.08000e-01 8.85899e+04 1.03596e+04
7.09000e-01 8.81483e+04 1.40760e+04
7.10000e-01 8.77115e+04 1.02858e+04
7.11000e-01 8.72795e+04 1.11820e+04
7.12000e-01 8.68524e+04 9.28554e+03
7.13000e-01 8.64304e+04 1.38810e+04
7.14000e-01 8.60135e+04 1.38336e+04
7.15000e-01 8.56018e+04 1.37872e+04
7.16000e-01 8.51953e+04 1.09937e+04
7.17000e-01 8.47942e+04 1.09567e+04
7.18000e-01 8.43985e+04 1.00120e+04
7.19000e-01 8.40084e+04 1.36079e+04
7.20000e-01 8.36237e+04 1.53756e+04
7.21000e-01 8.32447e+04 1.35237e+04
7.22000e-01 8.28715e+04 1.07861e+04
7.23000e-01 8.25039e+04 9.85695e+03
7.24000e-01 8.21422e+04 1.16161e+04
7.25000e-01 8.17863e+04 1.33619e+04
7.26000e-01 8.14364e+04 9.77142e+03
7.27000e-01 8.10923e+04 1.15155e+04
7.28000e-01 8.07543e+04 8.83368e+03
7.29000e-01 8.04222e+04 9.69087e+03
7.30000e-01 8.00961e+04 1.49350e+04
7.31000e-01 7.97761e+04 1.13902e+04
7.32000e-01 7.94621e+04 1.31120e+04
7.33000e-01 7.91541e+04 1.04627e+04
7.34000e-01 7.88521e+04 9.56656e+03
7.35000e-01 7.85561e+04 1.04116e+04
7.36000e-01 7.82661e+04 9.52241e+03
7.37000e-01 7.79820e+04 9.50014e+03
7.38000e-01 7.77038e+04 8.61702e+03
7.39000e-01 7.74314e+04 8.59850e+03
7.40000e-01 7.71649e+04 1.11547e+04
7.41000e-01 7.69040e+04 9.41899e+03
7.42000e-01 7.66489e+04 1.11090e+04
7.43000e-01 7.63993e+04 1.02336e+04
7.44000e-01 7.61553e+04 1.02157e+04
7.45000e-01 7.59167e+04 1.10453e+04
7.46000e-01 7.56835e+04 9.32984e+03
7.47000e-01 7.54555e+04 1.01605e+04
7.48000e-01 7.52327e+04 9.29817e+03
7.49000e-01 7.50149e+04 9.28353e+03
7.50000e-01 7.48022e+04 1.01111e+04
7.51000e-01 7.45943e+04 1.00957e+04
7.52000e-01 7.43911e+04 1.26038e+04
7.53000e-01 7.41927e+04 9.22821e+03
7.54000e-01 7.39988e+04 9.21621e+03
7.55000e-01 7.38094e+04 9.20440e+03
7.56000e-01 7.36243e+04 1.17012e+04
7.57000e-01 7.34435e+04 1.00164e+04
7.58000e-01 7.32668e+04 9.17262e+03
7.59000e-01 7.30943e+04 1.58249e+04
7.60000e-01 7.29256e+04 9.98441e+03
7.61000e-01 7.27609e+04 9.97576e+03
7.62000e-01 7.26000e+04 9.13537e+03
7.63000e-01 7.24428e+04 9.95704e+03
7.64000e-01 7.22893e+04 1.07787e+04
7.65000e-01 7.21393e+04 1.07695e+04
7.66000e-01 7.19928e+04 1.24188e+04
7.67000e-01 7.18497e+04 9.09980e+03
7.68000e-01 7.17101e+04 9.09518e+03
7.69000e-01 7.15737e+04 9.91496e+03
7.70000e-01 7.14407e+04 9.90994e+03
7.71000e-01 7.13108e+04 8.25381e+03
7.72000e-01 7.11842e+04 9.07671e+03
7.73000e-01 7.10607e+04 8.24637e+03
7.74000e-01 7.09404e+04 1.23669e+04
7.75000e-01 7.08232e+04 9.06594e+03
7.76000e-01 7.07090e+04 1.07122e+04
7.77000e-01 7.05979e+04 9.06161e+03
7.78000e-01 7.04899e+04 1.15308e+04
7.79000e-01 7.03849e+04 9.05867e+03
7.80000e-01 7.02829e+04 1.23509e+04
7.81000e-01 7.01840e+04 9.88036e+03
7.82000e-01 7.00880e+04 1.23499e+04
7.83000e-01 6.99951e+04 1.07034e+04
7.84000e-01 6.99051e+04 9.05679e+03
7.85000e-01 6.98181e+04 9.05758e+03
7.86000e-01 6.97341e+04 1.48240e+04
7.87000e-01 6.96530e+04 8.23568e+03
7.88000e-01 6.95750e+04 9.88568e+03
7.89000e-01 6.94998e+04 9.06434e+03
7.90000e-01 6.94276e+04 9.89137e+03
7.91000e-01 6.93583e+04 9.89332e+03
7.92000e-01 6.92919e+04 1.07207e+04
7.93000e-01 6.92284e+04 9.89989e+03
7.94000e-01 6.91677e+04 1.07293e+04
7.95000e-01 6.91098e+04 9.08223e+03
7.96000e-01 6.90547e+04 9.08704e+03
7.97000e-01 6.90023e+04 9.91728e+03
7.98000e-01 6.89527e+04 1.24033e+04
7.99000e-01 6.89057e+04 9.92709e+03
8.00000e-01 6.88614e+04 9.10604e+03
8.01000e-01 6.88196e+04 9.93951e+03
8.02000e-01 6.87803e+04 1.32613e+04
8.03000e-01 6.87435e+04 1.32687e+04
8.04000e-01 6.87090e+04 8.29878e+03
8.05000e-01 6.86769e+04 9.96629e+03
8.06000e-01 6.86471e+04 8.31126e+03
8.07000e-01 6.86195e+04 9.14903e+03
8.08000e-01 6.85941e+04 1.41506e+04
8.09000e-01 6.85707e+04 9.99692e+03
8.10000e-01 6.85493e+04 9.17243e+03
8.11000e-01 6.85299e+04 9.17990e+03
8.12000e-01 6.85124e+04 9.18861e+03
8.13000e-01 6.84967e+04 1.33780e+04
8.14000e-01 6.84827e+04 1.00442e+04
8.15000e-01 6.84705e+04 1.17280e+04
8.16000e-01 6.84599e+04 1.17400e+04
8.17000e-01 6.84509e+04 1.00745e+04
8.18000e-01 6.84434e+04 1.26054e+04
8.19000e-01 6.84374e+04 1.17784e+04
8.20000e-01 6.84329e+04 9.26396e+03
8.21000e-01 6.84298e+04 8.43266e+03
8.22000e-01 6.84281e+04 1.01298e+04
8.23000e-01 6.84277e+04 9.29639e+03
8.24000e-01 6.84287e+04 1.10004e+04
8.25000e-01 6.84310e+04 9.32006e+03
8.26000e-01 6.84347e+04 1.18774e+04
8.27000e-01 6.84396e+04 9.34434e+03
8.28000e-01 6.84459e+04 9.35579e+03
8.29000e-01 6.84535e+04 1.19242e+04
8.30000e-01 6.84625e+04 1.27947e+04
8.31000e-01 6.84728e+04 8.54126e+03
8.32000e-01 6.84846e+04 1.02630e+04
8.33000e-01 6.84977e+04 1.02785e+04
8.34000e-01 6.85123e+04 1.20090e+04
8.35000e-01 6.85284e+04 1.28868e+04
8.36000e-01 6.85461e+04 9.46491e+03
8.37000e-01 6.85653e+04 1.03418e+04
8.38000e-01 6.85861e+04 1.03573e+04
8.39000e-01 6.86086e+04 9.50991e+03
8.40000e-01 6.86328e+04 8.65885e+03
8.41000e-01 6.86588e+04 8.67350e+03
8.42000e-01 6.86866e+04 8.68816e+03
8.43000e-01 6.87162e+04 1.04429e+04
8.44000e-01 6.87477e+04 9.58880e+03
8.45000e-01 6.87812e+04 1.22253e+04
8.46000e-01 6.88167e+04 8.74829e+03
8.47000e-01 6.88541e+04 1.48977e+04
8.48000e-01 6.88936e+04 1.14127e+04
8.49000e-01 6.89352e+04 9.67471e+03
8.50000e-01 6.89788e+04 9.69212e+03
8.51000e-01 6.90246e+04 9.71089e+03
8.52000e-01 6.90724e+04 1.23824e+04
8.53000e-01 6.91223e+04 9.74786e+03
8.54000e-01 6.91743e+04 1.15428e+04
8.55000e-01 6.92284e+04 1.06755e+04
8.56000e-01 6.92845e+04 1.42603e+04
8.57000e-01 6.93426e+04 1.07168e+04
8.58000e-01 6.94027e+04 1.16337e+04
8.59000e-01 6.94647e+04 1.25536e+04
8.60000e-01 6.95286e+04 9.88329e+03
8.61000e-01 6.95942e+04 9.90402e+03
8.62000e-01 6.96616e+04 1.35336e+04
8.63000e-01 6.97306e+04 9.94541e+03
8.64000e-01 6.98012e+04 9.96595e+03
8.65000e-01 6.98732e+04 1.27107e+04
8.66000e-01 6.99466e+04 9.09812e+03
8.67000e-01 7.00212e+04 1.36781e+04
8.68000e-01 7.00970e+04 1.00513e+04
8.69000e-01 7.01738e+04 1.00726e+04
8.70000e-01 7.02515e+04 1.00941e+04
8.71000e-01 7.03301e+04 1.01166e+04
8.72000e-01 7.04093e+04 1.19823e+04
8.73000e-01 7.04891e+04 1.01609e+04
8.74000e-01 7.05693e+04 1.01835e+04
8.75000e-01 7.06498e+04 1.02064e+04
8.76000e-01 7.07306e+04 1.11586e+04
8.77000e-01 7.08114e+04 1.21153e+04
8.78000e-01 7.08922e+04 9.34059e+03
8.79000e-01 7.09729e+04 9.36156e+03
8.80000e-01 7.10534e+04 9.38203e+03
8.81000e-01 7.11335e+04 1.12844e+04
8.82000e-01 7.12132e+04 1.13092e+04
8.83000e-01 7.12925e+04 9.44557e+03
8.84000e-01 7.13711e+04 1.42003e+04
8.85000e-01 7.14491e+04 1.04365e+04
8.86000e-01 7.15263e+04 1.04602e+04
8.87000e-01 7.16029e+04 9.53014e+03
8.88000e-01 7.16785e+04 1.33725e+04
8.89000e-01 7.17534e+04 9.57358e+03
8.90000e-01 7.18273e+04 1.15132e+04
8.91000e-01 7.19004e+04 1.24994e+04
8.92000e-01 7.19725e+04 1.44547e+04
8.93000e-01 7.20437e+04 1.44866e+04
8.94000e-01 7.21140e+04 1.06468e+04
8.95000e-01 7.21833e+04 1.74602e+04
8.96000e-01 7.22517e+04 9.72093e+03
8.97000e-01 7.23192e+04 1.16900e+04
8.98000e-01 7.23859e+04 1.07385e+04
8.99000e-01 7.24516e+04 1.07620e+04
9.00000e-01 7.25165e+04 1.07848e+04
9.01000e-01 7.25806e+04 9.82491e+03
9.02000e-01 7.26439e+04 1.18140e+04
9.03000e-01 7.27064e+04 1.38110e+04
9.04000e-01 7.27682e+04 1.68056e+04
9.05000e-01 7.28293e+04 1.28781e+04
9.06000e-01 7.28896e+04 1.68740e+04
9.07000e-01 7.29493e+04 1.29291e+04
9.08000e-01 7.30083e+04 9.96474e+03
9.09000e-01 7.30665e+04 1.29797e+04
9.10000e-01 7.31241e+04 1.30053e+04
9.11000e-01 7.31810e+04 1.40310e+04
9.12000e-01 7.32372e+04 1.50616e+04
9.13000e-01 7.32926e+04 1.00598e+04
9.14000e-01 7.33471e+04 1.51166e+04
9.15000e-01 7.34009e+04 1.21157e+04
9.16000e-01 7.34537e+04 1.51711e+04
9.17000e-01 7.35055e+04 1.21585e+04
9.18000e-01 7.35563e+04 1.31938e+04
9.19000e-01 7.36059e+04 1.32163e+04
9.20000e-01 7.36542e+04 1.62931e+04
9.21000e-01 7.37012e+04 1.42792e+04
9.22000e-01 7.37467e+04 1.12373e+04
9.23000e-01 7.37905e+04 1.22780e+04
9.24000e-01 7.38326e+04 1.12719e+04
9.25000e-01 7.38728e+04 1.53939e+04
9.26000e-01 7.39110e+04 1.84992e+04
9.27000e-01 7.39469e+04 1.23506e+04
9.28000e-01 7.39805e+04 1.44292e+04
9.29000e-01 7.40115e+04 1.34161e+04
9.30000e-01 7.40399e+04 1.34356e+04
9.31000e-01 7.40654e+04 1.65566e+04
9.32000e-01 7.40880e+04 1.55411e+04
9.33000e-01 7.41074e+04 1.14099e+04
9.34000e-01 7.41235e+04 1.35006e+04
9.35000e-01 7.41362e+04 1.35163e+04
9.36000e-01 7.41454e+04 1.45730e+04
9.37000e-01 7.41508e+04 1.14617e+04
9.38000e-01 7.41525e+04 1.35605e+04
9.39000e-01 7.41503e+04 1.14858e+04
9.40000e-01 7.41442e+04 1.14969e+04
9.41000e-01 7.41341e+04 1.15071e+04
9.42000e-01 7.41199e+04 1.15177e+04
9.43000e-01 7.41017e+04 1.25760e+04
9.44000e-01 7.40794e+04 1.15367e+04
9.45000e-01 7.40530e+04 1.46935e+04
9.46000e-01 7.40226e+04 1.26053e+04
9.47000e-01 7.39883e+04 1.05112e+04
9.48000e-01 7.39500e+04 1.57767e+04
9.49000e-01 7.39080e+04 1.26288e+04
9.50000e-01 7.38623e+04 1.26364e+04
9.51000e-01 7.38131e+04 1.15903e+04
9.52000e-01 7.37605e+04 1.47597e+04
9.53000e-01 7.37047e+04 1.26564e+04
9.54000e-01 7.36459e+04 1.16063e+04
9.55000e-01 7.35844e+04 1.37230e+04
9.56000e-01 7.35203e+04 1.05598e+04
9.57000e-01 7.34538e+04 1.47891e+04
9.58000e-01 7.33853e+04 1.37368e+04
9.59000e-01 7.33149e+04 1.37394e+04
9.60000e-01 7.32430e+04 1.26858e+04
9.61000e-01 7.31697e+04 1.69175e+04
9.62000e-01 7.30953e+04 1.26904e+04
9.63000e-01 7.30201e+04 1.26915e+04
9.64000e-01 7.29443e+04 1.37499e+04
9.65000e-01 7.28681e+04 1.48080e+04
9.66000e-01 7.27918e+04 1.37509e+04
9.67000e-01 7.27154e+04 1.16352e+04
9.68000e-01 7.26392e+04 1.58664e+04
9.69000e-01 7.25632e+04 1.05768e+04
9.70000e-01 7.24877e+04 1.05753e+04
9.71000e-01 7.24126e+04 1.26887e+04
9.72000e-01 7.23379e+04 1.37441e+04
9.73000e-01 7.22638e+04 1.26841e+04
9.74000e-01 7.21900e+04 1.16250e+04
9.75000e-01 7.21164e+04 1.16207e+04
9.76000e-01 7.20430e+04 1.16184e+04
9.77000e-01 7.19694e+04 1.16153e+04
9.78000e-01 7.18955e+04 1.47771e+04
9.79000e-01 7.18207e+04 1.05512e+04
9.80000e-01 7.17449e+04 1.58224e+04
9.81000e-01 7.16674e+04 1.37074e+04
9.82000e-01 7.15877e+04 1.68621e+04
9.83000e-01 7.15054e+04 1.68554e+04
9.84000e-01 7.14196e+04 1.26349e+04
9.85000e-01 7.13297e+04 1.36815e+04
9.86000e-01 7.12350e+04 1.15704e+04
9.87000e-01 7.11344e+04 1.36679e+04
9.88000e-01 7.10273e+04 1.05073e+04
9.89000e-01 7.09125e+04 1.15518e+04
9.90000e-01 7.07891e+04 1.25935e+04
9.91000e-01 7.06560e+04 1.15378e+04
9.92000e-01 7.05121e+04 1.57243e+04
9.93000e-01 7.03562e+04 1.04766e+04
9.94000e-01 7.01871e+04 1.15157e+04
9.95000e-01 7.00036e+04 1.04625e+04
9.96000e-01 6.98045e+04 1.56832e+04
9.97000e-01 6.95883e+04 1.35825e+04
9.98000e-01 6.93540e+04 1.14844e+04
9.99000e-01 6.91000e+04 1.25206e+04
