# Chi2 Rg SupportVolume
7.01358e+01 1.30694e+01 3.37500e+06
6.99341e+01 1.30689e+01 3.37500e+06
6.97334e+01 1.30685e+01 3.37500e+06
6.95331e+01 1.30681e+01 3.37500e+06
6.93335e+01 1.30676e+01 3.37500e+06
6.91348e+01 1.30672e+01 3.37500e+06
6.89364e+01 1.30667e+01 3.37500e+06
6.87386e+01 1.30662e+01 3.37500e+06
6.85411e+01 1.30657e+01 3.37500e+06
6.83443e+01 1.30652e+01 3.37500e+06
6.81484e+01 1.30646e+01 3.37500e+06
6.79529e+01 1.30640e+01 3.37500e+06
6.77590e+01 1.30635e+01 3.37500e+06
6.75659e+01 1.30629e+01 3.37500e+06
6.73743e+01 1.30623e+01 3.37500e+06
6.71838e+01 1.30616e+01 3.37500e+06
6.69938e+01 1.30608e+01 3.37500e+06
6.68045e+01 1.30601e+01 3.37500e+06
6.66163e+01 1.30593e+01 3.37500e+06
6.64292e+01 1.30585e+01 3.37500e+06
6.62429e+01 1.30577e+01 3.37500e+06
6.60573e+01 1.30570e+01 3.37500e+06
6.58721e+01 1.30563e+01 3.37500e+06
6.56873e+01 1.30555e+01 3.37500e+06
6.55030e+01 1.30548e+01 3.37500e+06
6.53195e+01 1.30540e+01 3.37500e+06
6.51365e+01 1.30532e+01 3.37500e+06
6.49544e+01 1.30525e+01 3.37500e+06
6.47730e+01 1.30517e+01 3.37500e+06
6.45925e+01 1.30510e+01 3.37500e+06
6.44124e+01 1.30503e+01 3.37500e+06
6.42327e+01 1.30496e+01 3.37500e+06
6.40536e+01 1.30489e+01 3.37500e+06
6.38749e+01 1.30482e+01 3.37500e+06
6.36975e+01 1.30475e+01 3.37500e+06
6.35206e+01 1.30467e+01 3.37500e+06
6.33440e+01 1.30460e+01 3.37500e+06
6.31679e+01 1.30453e+01 3.37500e+06
6.29923e+01 1.30446e+01 3.37500e+06
6.28174e+01 1.30439e+01 3.37500e+06
6.26431e+01 1.30431e+01 3.37500e+06
6.24698e+01 1.30423e+01 3.37500e+06
6.22968e+01 1.30414e+01 3.37500e+06
6.21243e+01 1.30406e+01 3.37500e+06
6.19521e+01 1.30398e+01 3.37500e+06
6.17806e+01 1.30390e+01 3.37500e+06
6.16102e+01 1.30382e+01 3.37500e+06
6.14403e+01 1.30374e+01 3.37500e+06
6.12714e+01 1.30368e+01 3.37500e+06
6.11036e+01 1.30363e+01 3.37500e+06
6.09363e+01 1.30357e+01 3.37500e+06
6.07693e+01 1.30352e+01 3.37500e+06
6.06028e+01 1.30346e+01 3.37500e+06
6.04366e+01 1.30341e+01 3.37500e+06
6.02707e+01 1.30335e+01 3.37500e+06
6.01053e+01 1.30330e+01 3.37500e+06
5.99402e+01 1.30324e+01 3.37500e+06
5.97754e+01 1.30319e+01 3.37500e+06
5.96110e+01 1.30313e+01 3.37500e+06
5.94470e+01 1.30307e+01 3.37500e+06
5.92839e+01 1.30301e+01 3.37500e+06
5.91215e+01 1.30295e+01 3.37500e+06
5.89595e+01 1.30289e+01 3.37500e+06
5.87978e+01 1.30283e+01 3.37500e+06
5.86368e+01 1.30277e+01 3.37500e+06
5.84765e+01 1.30270e+01 3.37500e+06
5.83173e+01 1.30264e+01 3.37500e+06
5.81593e+01 1.30259e+01 3.37500e+06
5.80016e+01 1.30255e+01 3.37500e+06
5.78449e+01 1.30249e+01 3.37500e+06
5.76887e+01 1.30244e+01 3.37500e+06
5.75331e+01 1.30239e+01 3.37500e+06
5.73786e+01 1.30233e+01 3.37500e+06
5.72247e+01 1.30226e+01 3.37500e+06
5.70710e+01 1.30220e+01 3.37500e+06
5.69178e+01 1.30213e+01 3.37500e+06
5.67650e+01 1.30207e+01 3.37500e+06
5.66133e+01 1.30201e+01 3.37500e+06
5.64625e+01 1.30195e+01 3.37500e+06
5.63125e+01 1.30190e+01 3.37500e+06
5.61632e+01 1.30185e+01 3.37500e+06
5.60144e+01 1.30179e+01 3.37500e+06
5.58663e+01 1.30174e+01 3.37500e+06
5.57193e+01 1.30169e+01 3.37500e+06
5.55730e+01 1.30165e+01 3.37500e+06
5.54274e+01 1.30161e+01 3.37500e+06
5.52821e+01 1.30157e+01 3.37500e+06
5.51373e+01 1.30152e+01 3.37500e+06
5.49931e+01 1.30147e+01 3.37500e+06
5.48493e+01 1.30142e+01 3.37500e+06
5.47058e+01 1.30137e+01 3.37500e+06
5.45627e+01 1.30131e+01 3.37500e+06
5.44198e+01 1.30126e+01 3.37500e+06
5.42776e+01 1.30121e+01 3.37500e+06
5.41359e+01 1.30116e+01 3.37500e+06
5.39948e+01 1.30113e+01 3.37500e+06
5.38542e+01 1.30109e+01 3.37500e+06
5.37148e+01 1.30105e+01 3.37500e+06
5.35760e+01 1.30100e+01 3.37500e+06
5.34379e+01 1.30095e+01 3.37500e+06
5.33004e+01 1.30090e+01 3.37500e+06
5.31635e+01 1.30084e+01 3.37500e+06
5.30274e+01 1.30077e+01 3.37500e+06
5.28917e+01 1.30070e+01 3.37500e+06
5.27565e+01 1.30064e+01 3.37500e+06
5.26216e+01 1.30058e+01 3.37500e+06
5.24870e+01 1.30052e+01 3.37500e+06
5.23527e+01 1.30046e+01 3.37500e+06
5.22186e+01 1.30039e+01 3.37500e+06
5.20849e+01 1.30033e+01 3.37500e+06
5.19514e+01 1.30027e+01 3.37500e+06
5.18183e+01 1.30021e+01 3.37500e+06
5.16855e+01 1.30015e+01 3.37500e+06
5.15536e+01 1.30009e+01 3.37500e+06
5.14226e+01 1.30003e+01 3.37500e+06
5.12922e+01 1.29996e+01 3.37500e+06
5.11625e+01 1.29990e+01 3.37500e+06
5.10332e+01 1.29983e+01 3.37500e+06
5.09042e+01 1.29976e+01 3.37500e+06
5.07754e+01 1.29969e+01 3.37500e+06
5.06470e+01 1.29963e+01 3.37500e+06
5.05188e+01 1.29956e+01 3.37500e+06
5.03908e+01 1.29949e+01 3.37500e+06
5.02635e+01 1.29942e+01 3.37500e+06
5.01365e+01 1.29935e+01 3.37500e+06
5.00098e+01 1.29928e+01 3.37500e+06
4.98833e+01 1.29920e+01 3.37500e+06
4.97571e+01 1.29913e+01 3.37500e+06
4.96311e+01 1.29906e+01 3.37500e+06
4.95058e+01 1.29898e+01 3.37500e+06
4.93810e+01 1.29890e+01 3.37500e+06
4.92566e+01 1.29882e+01 3.37500e+06
4.91324e+01 1.29873e+01 3.37500e+06
4.90086e+01 1.29865e+01 3.37500e+06
4.88854e+01 1.29857e+01 3.37500e+06
4.87624e+01 1.29848e+01 3.37500e+06
4.86399e+01 1.29840e+01 3.37500e+06
4.85182e+01 1.29831e+01 3.37500e+06
4.83972e+01 1.29822e+01 3.37500e+06
4.82767e+01 1.29813e+01 3.37500e+06
4.81567e+01 1.29804e+01 3.37500e+06
4.80373e+01 1.29794e+01 3.37500e+06
4.79182e+01 1.29784e+01 3.37500e+06
4.77997e+01 1.29774e+01 3.37500e+06
4.76819e+01 1.29764e+01 3.37500e+06
4.75644e+01 1.29755e+01 3.37500e+06
4.74472e+01 1.29745e+01 3.37500e+06
4.73301e+01 1.29735e+01 3.37500e+06
4.72134e+01 1.29725e+01 3.37500e+06
4.70968e+01 1.29715e+01 3.37500e+06
4.69807e+01 1.29706e+01 3.37500e+06
4.68653e+01 1.29698e+01 3.37500e+06
4.67501e+01 1.29689e+01 3.37500e+06
4.66354e+01 1.29681e+01 3.37500e+06
4.65212e+01 1.29672e+01 3.37500e+06
4.64075e+01 1.29664e+01 3.37500e+06
4.62945e+01 1.29655e+01 3.37500e+06
4.61819e+01 1.29645e+01 3.37500e+06
4.60695e+01 1.29636e+01 3.37500e+06
4.59574e+01 1.29627e+01 3.37500e+06
4.58456e+01 1.29617e+01 3.37500e+06
4.57340e+01 1.29608e+01 3.37500e+06
4.56229e+01 1.29598e+01 3.37500e+06
4.55123e+01 1.29589e+01 3.37500e+06
4.54022e+01 1.29579e+01 3.37500e+06
4.52923e+01 1.29570e+01 3.37500e+06
4.51830e+01 1.29560e+01 3.37500e+06
4.50743e+01 1.29549e+01 3.37500e+06
4.49659e+01 1.29539e+01 3.37500e+06
4.48576e+01 1.29528e+01 3.37500e+06
4.47495e+01 1.29517e+01 3.37500e+06
4.46417e+01 1.29507e+01 3.37500e+06
4.45342e+01 1.29496e+01 3.37500e+06
4.44277e+01 1.29485e+01 3.37500e+06
4.43215e+01 1.29474e+01 3.37500e+06
4.42157e+01 1.29462e+01 3.37500e+06
4.41105e+01 1.29450e+01 3.37500e+06
4.40055e+01 1.29438e+01 3.37500e+06
4.39008e+01 1.29426e+01 3.37500e+06
4.37965e+01 1.29414e+01 3.37500e+06
4.36926e+01 1.29401e+01 3.37500e+06
4.35891e+01 1.29388e+01 3.37500e+06
4.34859e+01 1.29375e+01 3.37500e+06
4.33831e+01 1.29362e+01 3.37500e+06
4.32806e+01 1.29349e+01 3.37500e+06
4.31782e+01 1.29336e+01 3.37500e+06
4.30764e+01 1.29324e+01 3.37500e+06
4.29750e+01 1.29311e+01 3.37500e+06
4.28744e+01 1.29300e+01 3.37500e+06
4.27745e+01 1.29287e+01 3.37500e+06
4.26751e+01 1.29275e+01 3.37500e+06
4.25760e+01 1.29264e+01 3.37500e+06
4.24771e+01 1.29252e+01 3.37500e+06
4.23786e+01 1.29240e+01 3.37500e+06
4.22806e+01 1.29228e+01 3.37500e+06
4.21832e+01 1.29216e+01 3.37500e+06
4.20861e+01 1.29203e+01 3.37500e+06
4.19892e+01 1.29190e+01 3.37500e+06
4.18928e+01 1.29178e+01 3.37500e+06
4.17966e+01 1.29165e+01 3.37500e+06
4.17007e+01 1.29152e+01 3.37500e+06
4.16052e+01 1.29140e+01 3.37500e+06
4.15101e+01 1.29128e+01 3.37500e+06
4.14152e+01 1.29116e+01 3.37500e+06
4.13204e+01 1.29104e+01 3.37500e+06
4.12259e+01 1.29092e+01 3.37500e+06
4.11316e+01 1.29080e+01 3.37500e+06
4.10380e+01 1.29067e+01 3.37500e+06
4.09445e+01 1.29054e+01 3.37500e+06
4.08512e+01 1.29041e+01 3.37500e+06
4.07581e+01 1.29028e+01 3.37500e+06
4.06652e+01 1.29016e+01 3.37500e+06
4.05728e+01 1.29002e+01 3.37500e+06
4.04805e+01 1.28989e+01 3.37500e+06
4.03884e+01 1.28975e+01 3.37500e+06
4.02968e+01 1.28962e+01 3.37500e+06
4.02057e+01 1.28948e+01 3.37500e+06
4.01147e+01 1.28934e+01 3.37500e+06
4.00239e+01 1.28921e+01 3.37500e+06
3.99334e+01 1.28907e+01 3.37500e+06
3.98429e+01 1.28893e+01 3.37500e+06
3.97527e+01 1.28880e+01 3.37500e+06
3.96626e+01 1.28866e+01 3.37500e+06
3.95727e+01 1.28852e+01 3.37500e+06
3.94829e+01 1.28839e+01 3.37500e+06
3.93934e+01 1.28825e+01 3.37500e+06
3.93040e+01 1.28812e+01 3.37500e+06
3.92148e+01 1.28798e+01 3.37500e+06
3.91261e+01 1.28784e+01 3.37500e+06
3.90379e+01 1.28770e+01 3.37500e+06
3.89503e+01 1.28756e+01 3.37500e+06
3.88629e+01 1.28741e+01 3.37500e+06
3.87757e+01 1.28726e+01 3.37500e+06
3.86886e+01 1.28712e+01 3.37500e+06
3.86017e+01 1.28697e+01 3.37500e+06
3.85149e+01 1.28682e+01 3.37500e+06
3.84284e+01 1.28668e+01 3.37500e+06
3.83420e+01 1.28653e+01 3.37500e+06
3.82557e+01 1.28638e+01 3.37500e+06
3.81696e+01 1.28624e+01 3.37500e+06
3.80837e+01 1.28609e+01 3.37500e+06
3.79980e+01 1.28594e+01 3.37500e+06
3.79124e+01 1.28580e+01 3.37500e+06
3.78271e+01 1.28565e+01 3.37500e+06
3.77421e+01 1.28552e+01 3.37500e+06
3.76578e+01 1.28537e+01 3.37500e+06
3.75737e+01 1.28523e+01 3.37500e+06
3.74901e+01 1.28509e+01 3.37500e+06
3.74069e+01 1.28494e+01 3.37500e+06
3.73240e+01 1.28480e+01 3.37500e+06
3.72412e+01 1.28466e+01 3.37500e+06
3.71586e+01 1.28452e+01 3.37500e+06
3.70761e+01 1.28438e+01 3.37500e+06
3.69938e+01 1.28424e+01 3.37500e+06
3.69117e+01 1.28410e+01 3.37500e+06
3.68299e+01 1.28397e+01 3.37500e+06
3.67483e+01 1.28384e+01 3.37500e+06
3.66672e+01 1.28372e+01 3.37500e+06
3.65862e+01 1.28359e+01 3.37500e+06
3.65054e+01 1.28347e+01 3.37500e+06
3.64247e+01 1.28335e+01 3.37500e+06
3.63443e+01 1.28322e+01 3.37500e+06
3.62642e+01 1.28309e+01 3.37500e+06
3.61843e+01 1.28296e+01 3.37500e+06
3.61046e+01 1.28283e+01 3.37500e+06
3.60250e+01 1.28271e+01 3.37500e+06
3.59456e+01 1.28258e+01 3.37500e+06
3.58663e+01 1.28245e+01 3.37500e+06
3.57871e+01 1.28232e+01 3.37500e+06
3.57082e+01 1.28219e+01 3.37500e+06
3.56294e+01 1.28206e+01 3.37500e+06
3.55510e+01 1.28195e+01 3.37500e+06
3.54731e+01 1.28183e+01 3.37500e+06
3.53953e+01 1.28172e+01 3.37500e+06
3.53177e+01 1.28161e+01 3.37500e+06
3.52402e+01 1.28150e+01 3.37500e+06
3.51628e+01 1.28138e+01 3.37500e+06
3.50856e+01 1.28127e+01 3.37500e+06
3.50092e+01 1.28115e+01 3.37500e+06
3.49332e+01 1.28104e+01 3.37500e+06
3.48574e+01 1.28092e+01 3.37500e+06
3.47821e+01 1.28080e+01 3.37500e+06
3.47069e+01 1.28068e+01 3.37500e+06
3.46318e+01 1.28057e+01 3.37500e+06
3.45569e+01 1.28045e+01 3.37500e+06
3.44822e+01 1.28033e+01 3.37500e+06
3.44078e+01 1.28023e+01 3.37500e+06
3.43338e+01 1.28012e+01 3.37500e+06
3.42599e+01 1.28001e+01 3.37500e+06
3.41861e+01 1.27990e+01 3.37500e+06
3.41125e+01 1.27979e+01 3.37500e+06
3.40390e+01 1.27968e+01 3.37500e+06
3.39657e+01 1.27957e+01 3.37500e+06
3.38927e+01 1.27946e+01 3.37500e+06
3.38200e+01 1.27935e+01 3.37500e+06
3.37476e+01 1.27924e+01 3.37500e+06
3.36754e+01 1.27913e+01 3.37500e+06
3.36033e+01 1.27902e+01 3.37500e+06
3.35313e+01 1.27891e+01 3.37500e+06
3.34595e+01 1.27880e+01 3.37500e+06
3.33878e+01 1.27869e+01 3.37500e+06
3.33163e+01 1.27858e+01 3.37500e+06
3.32449e+01 1.27847e+01 3.37500e+06
3.31737e+01 1.27836e+01 3.37500e+06
3.31025e+01 1.27825e+01 3.37500e+06
3.30315e+01 1.27814e+01 3.37500e+06
3.29607e+01 1.27803e+01 3.37500e+06
3.28899e+01 1.27792e+01 3.37500e+06
3.28193e+01 1.27781e+01 3.37500e+06
3.27489e+01 1.27770e+01 3.37500e+06
3.26785e+01 1.27759e+01 3.37500e+06
3.26084e+01 1.27748e+01 3.37500e+06
3.25387e+01 1.27737e+01 3.37500e+06
3.24693e+01 1.27726e+01 3.37500e+06
3.24001e+01 1.27715e+01 3.37500e+06
3.23310e+01 1.27703e+01 3.37500e+06
3.22620e+01 1.27692e+01 3.37500e+06
3.21931e+01 1.27681e+01 3.37500e+06
3.21244e+01 1.27670e+01 3.37500e+06
3.20558e+01 1.27659e+01 3.37500e+06
3.19873e+01 1.27648e+01 3.37500e+06
3.19192e+01 1.27637e+01 3.37500e+06
3.18513e+01 1.27626e+01 3.37500e+06
3.17835e+01 1.27615e+01 3.37500e+06
3.17159e+01 1.27604e+01 3.37500e+06
3.16484e+01 1.27593e+01 3.37500e+06
3.15813e+01 1.27582e+01 3.37500e+06
3.15146e+01 1.27571e+01 3.37500e+06
3.14481e+01 1.27559e+01 3.37500e+06
3.13818e+01 1.27548e+01 3.37500e+06
3.13155e+01 1.27537e+01 3.37500e+06
3.12494e+01 1.27525e+01 3.37500e+06
3.11834e+01 1.27514e+01 3.37500e+06
3.11175e+01 1.27503e+01 3.37500e+06
3.10518e+01 1.27491e+01 3.37500e+06
3.09864e+01 1.27480e+01 3.37500e+06
3.09214e+01 1.27469e+01 3.37500e+06
3.08565e+01 1.27458e+01 3.37500e+06
3.07918e+01 1.27446e+01 3.37500e+06
3.07272e+01 1.27435e+01 3.37500e+06
3.06628e+01 1.27423e+01 3.37500e+06
3.05987e+01 1.27412e+01 3.37500e+06
3.05350e+01 1.27400e+01 3.37500e+06
3.04715e+01 1.27387e+01 3.37500e+06
3.04083e+01 1.27375e+01 3.37500e+06
3.03453e+01 1.27364e+01 3.37500e+06
3.02826e+01 1.27352e+01 3.37500e+06
3.02202e+01 1.27341e+01 3.37500e+06
3.01581e+01 1.27331e+01 3.37500e+06
3.00962e+01 1.27320e+01 3.37500e+06
3.00345e+01 1.27309e+01 3.37500e+06
2.99732e+01 1.27299e+01 3.37500e+06
2.99122e+01 1.27287e+01 3.37500e+06
2.98513e+01 1.27276e+01 3.37500e+06
2.97907e+01 1.27265e+01 3.37500e+06
2.97303e+01 1.27253e+01 3.37500e+06
2.96703e+01 1.27242e+01 3.37500e+06
2.96104e+01 1.27230e+01 3.37500e+06
2.95506e+01 1.27218e+01 3.37500e+06
2.94909e+01 1.27206e+01 3.37500e+06
2.94313e+01 1.27194e+01 3.37500e+06
2.93718e+01 1.27183e+01 3.37500e+06
2.93125e+01 1.27171e+01 3.37500e+06
2.92535e+01 1.27159e+01 3.37500e+06
2.91947e+01 1.27147e+01 3.37500e+06
2.91362e+01 1.27134e+01 3.37500e+06
2.90782e+01 1.27122e+01 3.37500e+06
2.90204e+01 1.27109e+01 3.37500e+06
2.89626e+01 1.27096e+01 3.37500e+06
2.89050e+01 1.27084e+01 3.37500e+06
2.88474e+01 1.27071e+01 3.37500e+06
2.87900e+01 1.27059e+01 3.37500e+06
2.87327e+01 1.27046e+01 3.37500e+06
2.86756e+01 1.27034e+01 3.37500e+06
2.86188e+01 1.27022e+01 3.37500e+06
2.85621e+01 1.27010e+01 3.37500e+06
2.85059e+01 1.26998e+01 3.37500e+06
2.84501e+01 1.26985e+01 3.37500e+06
2.83945e+01 1.26972e+01 3.37500e+06
2.83390e+01 1.26959e+01 3.37500e+06
2.82837e+01 1.26947e+01 3.37500e+06
2.82287e+01 1.26934e+01 3.37500e+06
2.81737e+01 1.26921e+01 3.37500e+06
2.81190e+01 1.26908e+01 3.37500e+06
2.80644e+01 1.26895e+01 3.37500e+06
2.80099e+01 1.26881e+01 3.37500e+06
2.79557e+01 1.26868e+01 3.37500e+06
2.79016e+01 1.26855e+01 3.37500e+06
2.78476e+01 1.26841e+01 3.37500e+06
2.77937e+01 1.26828e+01 3.37500e+06
2.77399e+01 1.26815e+01 3.37500e+06
2.76862e+01 1.26801e+01 3.37500e+06
2.76326e+01 1.26788e+01 3.37500e+06
2.75792e+01 1.26775e+01 3.37500e+06
2.75260e+01 1.26763e+01 3.37500e+06
2.74730e+01 1.26750e+01 3.37500e+06
2.74200e+01 1.26737e+01 3.37500e+06
2.73673e+01 1.26725e+01 3.37500e+06
2.73150e+01 1.26712e+01 3.37500e+06
2.72633e+01 1.26701e+01 3.37500e+06
2.72118e+01 1.26691e+01 3.37500e+06
2.71605e+01 1.26681e+01 3.37500e+06
2.71094e+01 1.26671e+01 3.37500e+06
2.70587e+01 1.26661e+01 3.37500e+06
2.70080e+01 1.26651e+01 3.37500e+06
2.69573e+01 1.26642e+01 3.37500e+06
2.69068e+01 1.26632e+01 3.37500e+06
2.68563e+01 1.26622e+01 3.37500e+06
2.68061e+01 1.26612e+01 3.37500e+06
2.67561e+01 1.26602e+01 3.37500e+06
2.67067e+01 1.26592e+01 3.37500e+06
2.66574e+01 1.26582e+01 3.37500e+06
2.66082e+01 1.26572e+01 3.37500e+06
2.65591e+01 1.26563e+01 3.37500e+06
2.65102e+01 1.26554e+01 3.37500e+06
2.64615e+01 1.26545e+01 3.37500e+06
2.64130e+01 1.26537e+01 3.37500e+06
2.63645e+01 1.26528e+01 3.37500e+06
2.63161e+01 1.26520e+01 3.37500e+06
2.62680e+01 1.26511e+01 3.37500e+06
2.62201e+01 1.26502e+01 3.37500e+06
2.61724e+01 1.18125e+01 3.37500e+06
2.61249e+01 1.18156e+01 3.37500e+06
2.60773e+01 1.18188e+01 3.37500e+06
2.60299e+01 1.18220e+01 3.37500e+06
2.59827e+01 1.18252e+01 3.37500e+06
2.59357e+01 1.18284e+01 3.37500e+06
2.58887e+01 1.18316e+01 3.37500e+06
2.58421e+01 1.18348e+01 3.37500e+06
2.57956e+01 1.18379e+01 3.37500e+06
2.57494e+01 1.18410e+01 3.37500e+06
2.57032e+01 1.18441e+01 3.37500e+06
2.56572e+01 1.18472e+01 3.37500e+06
2.56112e+01 1.18503e+01 3.37500e+06
2.55652e+01 1.18534e+01 3.37500e+06
2.55194e+01 1.18565e+01 3.37500e+06
2.54736e+01 1.18595e+01 3.37500e+06
2.54279e+01 1.18626e+01 3.37500e+06
2.53822e+01 1.18657e+01 3.37500e+06
2.53366e+01 1.18687e+01 3.37500e+06
2.52911e+01 1.18718e+01 3.37500e+06
2.52458e+01 1.18748e+01 3.37500e+06
2.52006e+01 1.18779e+01 3.37500e+06
2.51555e+01 1.18809e+01 3.37500e+06
2.51104e+01 1.18839e+01 3.37500e+06
2.50654e+01 1.18869e+01 3.37500e+06
2.50206e+01 1.18899e+01 3.37500e+06
2.49759e+01 1.18929e+01 3.37500e+06
2.49313e+01 1.18959e+01 3.37500e+06
2.48869e+01 1.18989e+01 3.37500e+06
2.48427e+01 1.19018e+01 3.37500e+06
2.47985e+01 1.19048e+01 3.37500e+06
2.47544e+01 1.19077e+01 3.37500e+06
2.47103e+01 1.19107e+01 3.37500e+06
2.46663e+01 1.19136e+01 3.37500e+06
2.46225e+01 1.19166e+01 3.37500e+06
2.45789e+01 1.19196e+01 3.37500e+06
2.45353e+01 1.19226e+01 3.37500e+06
2.44917e+01 1.19256e+01 3.37500e+06
2.44483e+01 1.19286e+01 3.37500e+06
2.44049e+01 1.19315e+01 3.37500e+06
2.43618e+01 1.19345e+01 3.37500e+06
2.43187e+01 1.19375e+01 3.37500e+06
2.42757e+01 1.19404e+01 3.37500e+06
2.42327e+01 1.19434e+01 3.37500e+06
2.41898e+01 1.19463e+01 3.37500e+06
2.41470e+01 1.19493e+01 3.37500e+06
2.41043e+01 1.19522e+01 3.37500e+06
2.40616e+01 1.19552e+01 3.37500e+06
2.40189e+01 1.19581e+01 3.37500e+06
2.39764e+01 1.19610e+01 3.37500e+06
2.39339e+01 1.19640e+01 3.37500e+06
2.38915e+01 1.19669e+01 3.37500e+06
2.38491e+01 1.19698e+01 3.37500e+06
2.38068e+01 1.19727e+01 3.37500e+06
2.37647e+01 1.19756e+01 3.37500e+06
2.37226e+01 1.19785e+01 3.37500e+06
2.36808e+01 1.19814e+01 3.37500e+06
2.36390e+01 1.19843e+01 3.37500e+06
2.35974e+01 1.19872e+01 3.37500e+06
2.35558e+01 1.19901e+01 3.37500e+06
2.35142e+01 1.19931e+01 3.37500e+06
2.34727e+01 1.19960e+01 3.37500e+06
2.34313e+01 1.19989e+01 3.37500e+06
2.33900e+01 1.20018e+01 3.37500e+06
2.33487e+01 1.20046e+01 3.37500e+06
2.33075e+01 1.20075e+01 3.37500e+06
2.32663e+01 1.20104e+01 3.37500e+06
2.32253e+01 1.20133e+01 3.37500e+06
2.31845e+01 1.20163e+01 3.37500e+06
2.31438e+01 1.20192e+01 3.37500e+06
2.31031e+01 1.20221e+01 3.37500e+06
2.30625e+01 1.20251e+01 3.37500e+06
2.30219e+01 1.20280e+01 3.37500e+06
2.29814e+01 1.20309e+01 3.37500e+06
2.29410e+01 1.20339e+01 3.37500e+06
2.29006e+01 1.20368e+01 3.37500e+06
2.28604e+01 1.20397e+01 3.37500e+06
2.28203e+01 1.20425e+01 3.37500e+06
2.27803e+01 1.20454e+01 3.37500e+06
2.27403e+01 1.20483e+01 3.37500e+06
2.27004e+01 1.20512e+01 3.37500e+06
2.26606e+01 1.20540e+01 3.37500e+06
2.26208e+01 1.20569e+01 3.37500e+06
2.25813e+01 1.20598e+01 3.37500e+06
2.25420e+01 1.20626e+01 3.37500e+06
2.25028e+01 1.20654e+01 3.37500e+06
2.24636e+01 1.20683e+01 3.37500e+06
2.24246e+01 1.20711e+01 3.37500e+06
2.23856e+01 1.20739e+01 3.37500e+06
2.23468e+01 1.20768e+01 3.37500e+06
2.23081e+01 1.20797e+01 3.37500e+06
2.22697e+01 1.20825e+01 3.37500e+06
2.22312e+01 1.20854e+01 3.37500e+06
2.21929e+01 1.20883e+01 3.37500e+06
2.21547e+01 1.20912e+01 3.37500e+06
2.21166e+01 1.20941e+01 3.37500e+06
2.20786e+01 1.20970e+01 3.37500e+06
2.20408e+01 1.20999e+01 3.37500e+06
2.20030e+01 1.21028e+01 3.37500e+06
2.19653e+01 1.21057e+01 3.37500e+06
2.19277e+01 1.21085e+01 3.37500e+06
2.18903e+01 1.21114e+01 3.37500e+06
2.18530e+01 1.21142e+01 3.37500e+06
2.18158e+01 1.21170e+01 3.37500e+06
2.17788e+01 1.21198e+01 3.37500e+06
2.17418e+01 1.21226e+01 3.37500e+06
2.17048e+01 1.21254e+01 3.37500e+06
2.16679e+01 1.21282e+01 3.37500e+06
2.16311e+01 1.21310e+01 3.37500e+06
2.15943e+01 1.21337e+01 3.37500e+06
2.15576e+01 1.21365e+01 3.37500e+06
2.15210e+01 1.21393e+01 3.37500e+06
2.14844e+01 1.21421e+01 3.37500e+06
2.14478e+01 1.21448e+01 3.37500e+06
2.14113e+01 1.21476e+01 3.37500e+06
2.13749e+01 1.21503e+01 3.37500e+06
2.13385e+01 1.21531e+01 3.37500e+06
2.13024e+01 1.21558e+01 3.37500e+06
2.12664e+01 1.21585e+01 3.37500e+06
2.12304e+01 1.21612e+01 3.37500e+06
2.11945e+01 1.21639e+01 3.37500e+06
2.11586e+01 1.21665e+01 3.37500e+06
2.11228e+01 1.21692e+01 3.37500e+06
2.10871e+01 1.21719e+01 3.37500e+06
2.10514e+01 1.21746e+01 3.37500e+06
2.10158e+01 1.21772e+01 3.37500e+06
2.09807e+01 1.21798e+01 3.37500e+06
2.09456e+01 1.21824e+01 3.37500e+06
2.09106e+01 1.21849e+01 3.37500e+06
2.08757e+01 1.21875e+01 3.37500e+06
2.08408e+01 1.21900e+01 3.37500e+06
2.08059e+01 1.21926e+01 3.37500e+06
2.07711e+01 1.21951e+01 3.37500e+06
2.07364e+01 1.21977e+01 3.37500e+06
2.07018e+01 1.22002e+01 3.37500e+06
2.06675e+01 1.22027e+01 3.37500e+06
2.06333e+01 1.22052e+01 3.37500e+06
2.05992e+01 1.22077e+01 3.37500e+06
2.05653e+01 1.22102e+01 3.37500e+06
2.05314e+01 1.22127e+01 3.37500e+06
2.04977e+01 1.22152e+01 3.37500e+06
2.04641e+01 1.22177e+01 3.37500e+06
2.04306e+01 1.22202e+01 3.37500e+06
2.03972e+01 1.22226e+01 3.37500e+06
2.03637e+01 1.22251e+01 3.37500e+06
2.03304e+01 1.22275e+01 3.37500e+06
2.02971e+01 1.22300e+01 3.37500e+06
2.02638e+01 1.22324e+01 3.37500e+06
2.02307e+01 1.22348e+01 3.37500e+06
2.01975e+01 1.22373e+01 3.37500e+06
2.01644e+01 1.22397e+01 3.37500e+06
2.01314e+01 1.22421e+01 3.37500e+06
2.00984e+01 1.22446e+01 3.37500e+06
2.00655e+01 1.22470e+01 3.37500e+06
2.00326e+01 1.22494e+01 3.37500e+06
1.99997e+01 1.22518e+01 3.37500e+06
1.99669e+01 1.22542e+01 3.37500e+06
1.99342e+01 1.22566e+01 3.37500e+06
1.99015e+01 1.22590e+01 3.37500e+06
1.98689e+01 1.22614e+01 3.37500e+06
1.98363e+01 1.22638e+01 3.37500e+06
