# Chi2 Rg SupportVolume
1.98620e+02 2.70606e+01 3.37500e+06
1.98287e+02 2.70539e+01 3.37500e+06
1.97955e+02 2.70473e+01 3.37500e+06
1.97623e+02 2.70406e+01 3.37500e+06
1.97292e+02 2.70339e+01 3.37500e+06
1.96960e+02 2.70272e+01 3.37500e+06
1.96629e+02 2.70205e+01 3.37500e+06
1.96298e+02 2.70137e+01 3.37500e+06
1.95969e+02 2.70069e+01 3.37500e+06
1.95641e+02 2.70002e+01 3.37500e+06
1.95314e+02 2.69934e+01 3.37500e+06
1.94987e+02 2.69867e+01 3.37500e+06
1.94661e+02 2.69799e+01 3.37500e+06
1.94334e+02 2.69730e+01 3.37500e+06
1.94010e+02 2.69662e+01 3.37500e+06
1.93685e+02 2.69593e+01 3.37500e+06
1.93361e+02 2.69523e+01 3.37500e+06
1.93038e+02 2.69454e+01 3.37500e+06
1.92716e+02 2.69384e+01 3.37500e+06
1.92394e+02 2.69314e+01 3.37500e+06
1.92072e+02 2.69244e+01 3.37500e+06
1.91750e+02 2.69174e+01 3.37500e+06
1.91430e+02 2.69103e+01 3.37500e+06
1.91109e+02 2.69033e+01 3.37500e+06
1.90789e+02 2.68962e+01 3.37500e+06
1.90469e+02 2.68891e+01 3.37500e+06
1.90150e+02 2.68819e+01 3.37500e+06
1.89832e+02 2.68748e+01 3.37500e+06
1.89514e+02 2.68677e+01 3.37500e+06
1.89195e+02 2.68606e+01 3.37500e+06
1.88878e+02 2.68534e+01 3.37500e+06
1.88562e+02 2.68463e+01 3.37500e+06
1.88246e+02 2.68392e+01 3.37500e+06
1.87931e+02 2.68320e+01 3.37500e+06
1.87616e+02 2.68249e+01 3.37500e+06
1.87302e+02 2.68177e+01 3.37500e+06
1.86989e+02 2.68105e+01 3.37500e+06
1.86677e+02 2.68033e+01 3.37500e+06
1.86365e+02 2.67961e+01 3.37500e+06
1.86055e+02 2.67889e+01 3.37500e+06
1.85746e+02 2.67818e+01 3.37500e+06
1.85437e+02 2.67747e+01 3.37500e+06
1.85128e+02 2.67675e+01 3.37500e+06
1.84819e+02 2.67604e+01 3.37500e+06
1.84511e+02 2.67532e+01 3.37500e+06
1.84202e+02 2.67460e+01 3.37500e+06
1.83894e+02 2.67388e+01 3.37500e+06
1.83587e+02 2.67316e+01 3.37500e+06
1.83281e+02 2.67244e+01 3.37500e+06
1.82975e+02 2.67172e+01 3.37500e+06
1.82670e+02 2.67101e+01 3.37500e+06
1.82366e+02 2.67029e+01 3.37500e+06
1.82063e+02 2.66957e+01 3.37500e+06
1.81761e+02 2.66886e+01 3.37500e+06
1.81460e+02 2.66814e+01 3.37500e+06
1.81161e+02 2.66743e+01 3.37500e+06
1.80861e+02 2.66672e+01 3.37500e+06
1.80562e+02 2.66601e+01 3.37500e+06
1.80266e+02 2.66530e+01 3.37500e+06
1.79970e+02 2.66459e+01 3.37500e+06
1.79676e+02 2.66388e+01 3.37500e+06
1.79382e+02 2.66317e+01 3.37500e+06
1.79088e+02 2.66246e+01 3.37500e+06
1.78794e+02 2.66175e+01 3.37500e+06
1.78502e+02 2.66103e+01 3.37500e+06
1.78211e+02 2.66032e+01 3.37500e+06
1.77920e+02 2.65960e+01 3.37500e+06
1.77630e+02 2.65887e+01 3.37500e+06
1.77341e+02 2.65815e+01 3.37500e+06
1.77053e+02 2.65744e+01 3.37500e+06
1.76765e+02 2.65672e+01 3.37500e+06
1.76477e+02 2.65600e+01 3.37500e+06
1.76189e+02 2.65527e+01 3.37500e+06
1.75902e+02 2.65455e+01 3.37500e+06
1.75614e+02 2.65382e+01 3.37500e+06
1.75327e+02 2.65310e+01 3.37500e+06
1.75039e+02 2.65237e+01 3.37500e+06
1.74752e+02 2.65163e+01 3.37500e+06
1.74465e+02 2.65090e+01 3.37500e+06
1.74179e+02 2.65017e+01 3.37500e+06
1.73892e+02 2.64943e+01 3.37500e+06
1.73605e+02 2.64869e+01 3.37500e+06
1.73318e+02 2.64795e+01 3.37500e+06
1.73033e+02 2.64721e+01 3.37500e+06
1.72749e+02 2.64648e+01 3.37500e+06
1.72465e+02 2.64575e+01 3.37500e+06
1.72182e+02 2.64502e+01 3.37500e+06
1.71899e+02 2.64428e+01 3.37500e+06
1.71617e+02 2.64355e+01 3.37500e+06
1.71335e+02 2.64281e+01 3.37500e+06
1.71054e+02 2.64208e+01 3.37500e+06
1.70772e+02 2.64134e+01 3.37500e+06
1.70491e+02 2.64060e+01 3.37500e+06
1.70210e+02 2.63986e+01 3.37500e+06
1.69930e+02 2.63911e+01 3.37500e+06
1.69651e+02 2.63836e+01 3.37500e+06
1.69372e+02 2.63761e+01 3.37500e+06
1.69094e+02 2.63686e+01 3.37500e+06
1.68815e+02 2.63611e+01 3.37500e+06
1.68537e+02 2.63535e+01 3.37500e+06
1.68259e+02 2.63460e+01 3.37500e+06
1.67982e+02 2.63385e+01 3.37500e+06
1.67705e+02 2.63310e+01 3.37500e+06
1.67429e+02 2.63234e+01 3.37500e+06
1.67153e+02 2.63158e+01 3.37500e+06
1.66878e+02 2.63083e+01 3.37500e+06
1.66602e+02 2.63007e+01 3.37500e+06
1.66327e+02 2.62931e+01 3.37500e+06
1.66052e+02 2.62855e+01 3.37500e+06
1.65778e+02 2.62778e+01 3.37500e+06
1.65504e+02 2.62702e+01 3.37500e+06
1.65230e+02 2.62626e+01 3.37500e+06
1.64957e+02 2.62550e+01 3.37500e+06
1.64685e+02 2.62475e+01 3.37500e+06
1.64412e+02 2.62400e+01 3.37500e+06
1.64140e+02 2.62324e+01 3.37500e+06
1.63868e+02 2.62248e+01 3.37500e+06
1.63595e+02 2.62173e+01 3.37500e+06
1.63323e+02 2.62097e+01 3.37500e+06
1.63051e+02 2.62021e+01 3.37500e+06
1.62780e+02 2.61945e+01 3.37500e+06
1.62508e+02 2.61869e+01 3.37500e+06
1.62237e+02 2.61793e+01 3.37500e+06
1.61966e+02 2.61717e+01 3.37500e+06
1.61696e+02 2.61641e+01 3.37500e+06
1.61426e+02 2.61565e+01 3.37500e+06
1.61159e+02 2.61490e+01 3.37500e+06
1.60891e+02 2.61415e+01 3.37500e+06
1.60624e+02 2.61339e+01 3.37500e+06
1.60357e+02 2.61264e+01 3.37500e+06
1.60092e+02 2.61188e+01 3.37500e+06
1.59828e+02 2.61113e+01 3.37500e+06
1.59564e+02 2.61037e+01 3.37500e+06
1.59300e+02 2.60962e+01 3.37500e+06
1.59037e+02 2.60887e+01 3.37500e+06
1.58774e+02 2.60812e+01 3.37500e+06
1.58513e+02 2.60736e+01 3.37500e+06
1.58253e+02 2.60661e+01 3.37500e+06
1.57994e+02 2.60587e+01 3.37500e+06
1.57735e+02 2.60512e+01 3.37500e+06
1.57477e+02 2.60438e+01 3.37500e+06
1.57220e+02 2.60363e+01 3.37500e+06
1.56963e+02 2.60288e+01 3.37500e+06
1.56705e+02 2.60214e+01 3.37500e+06
1.56448e+02 2.60139e+01 3.37500e+06
1.56191e+02 2.60064e+01 3.37500e+06
1.55935e+02 2.59990e+01 3.37500e+06
1.55678e+02 2.59915e+01 3.37500e+06
1.55421e+02 2.59840e+01 3.37500e+06
1.55164e+02 2.59765e+01 3.37500e+06
1.54909e+02 2.59690e+01 3.37500e+06
1.54653e+02 2.59616e+01 3.37500e+06
1.54398e+02 2.59541e+01 3.37500e+06
1.54144e+02 2.59467e+01 3.37500e+06
1.53890e+02 2.59392e+01 3.37500e+06
1.53636e+02 2.59318e+01 3.37500e+06
1.53382e+02 2.59244e+01 3.37500e+06
1.53129e+02 2.59169e+01 3.37500e+06
1.52876e+02 2.59095e+01 3.37500e+06
1.52623e+02 2.59020e+01 3.37500e+06
1.52371e+02 2.58945e+01 3.37500e+06
1.52120e+02 2.58870e+01 3.37500e+06
1.51870e+02 2.58795e+01 3.37500e+06
1.51621e+02 2.58721e+01 3.37500e+06
1.51371e+02 2.58646e+01 3.37500e+06
1.51123e+02 2.58571e+01 3.37500e+06
1.50876e+02 2.58496e+01 3.37500e+06
1.50629e+02 2.58421e+01 3.37500e+06
1.50382e+02 2.58346e+01 3.37500e+06
1.50136e+02 2.58272e+01 3.37500e+06
1.49889e+02 2.58197e+01 3.37500e+06
1.49643e+02 2.58122e+01 3.37500e+06
1.49398e+02 2.58048e+01 3.37500e+06
1.49153e+02 2.57973e+01 3.37500e+06
1.48909e+02 2.57898e+01 3.37500e+06
1.48665e+02 2.57824e+01 3.37500e+06
1.48421e+02 2.57749e+01 3.37500e+06
1.48178e+02 2.57674e+01 3.37500e+06
1.47935e+02 2.57598e+01 3.37500e+06
1.47692e+02 2.57523e+01 3.37500e+06
1.47450e+02 2.57448e+01 3.37500e+06
1.47209e+02 2.57373e+01 3.37500e+06
1.46968e+02 2.57298e+01 3.37500e+06
1.46728e+02 2.57223e+01 3.37500e+06
1.46489e+02 2.57149e+01 3.37500e+06
1.46251e+02 2.57075e+01 3.37500e+06
1.46013e+02 2.57000e+01 3.37500e+06
1.45775e+02 2.56926e+01 3.37500e+06
1.45537e+02 2.56852e+01 3.37500e+06
1.45300e+02 2.56778e+01 3.37500e+06
1.45063e+02 2.56703e+01 3.37500e+06
1.44827e+02 2.56629e+01 3.37500e+06
1.44591e+02 2.56554e+01 3.37500e+06
1.44356e+02 2.56480e+01 3.37500e+06
1.44120e+02 2.56405e+01 3.37500e+06
1.43884e+02 2.56330e+01 3.37500e+06
1.43649e+02 2.56256e+01 3.37500e+06
1.43414e+02 2.56181e+01 3.37500e+06
1.43181e+02 2.56106e+01 3.37500e+06
1.42948e+02 2.56031e+01 3.37500e+06
1.42715e+02 2.55956e+01 3.37500e+06
1.42482e+02 2.55881e+01 3.37500e+06
1.42250e+02 2.55807e+01 3.37500e+06
1.42018e+02 2.55732e+01 3.37500e+06
1.41786e+02 2.55657e+01 3.37500e+06
1.41554e+02 2.55582e+01 3.37500e+06
1.41323e+02 2.55507e+01 3.37500e+06
1.41092e+02 2.55432e+01 3.37500e+06
1.40861e+02 2.55357e+01 3.37500e+06
1.40631e+02 2.55282e+01 3.37500e+06
1.40400e+02 2.55207e+01 3.37500e+06
1.40171e+02 2.55132e+01 3.37500e+06
1.39943e+02 2.55056e+01 3.37500e+06
1.39715e+02 2.54981e+01 3.37500e+06
1.39487e+02 2.54906e+01 3.37500e+06
1.39259e+02 2.54830e+01 3.37500e+06
1.39033e+02 2.54755e+01 3.37500e+06
1.38807e+02 2.54679e+01 3.37500e+06
1.38582e+02 2.54603e+01 3.37500e+06
1.38357e+02 2.54528e+01 3.37500e+06
1.38133e+02 2.54452e+01 3.37500e+06
1.37910e+02 2.54376e+01 3.37500e+06
1.37687e+02 2.54300e+01 3.37500e+06
1.37465e+02 2.54224e+01 3.37500e+06
1.37242e+02 2.54148e+01 3.37500e+06
1.37020e+02 2.54071e+01 3.37500e+06
1.36798e+02 2.53995e+01 3.37500e+06
1.36577e+02 2.53919e+01 3.37500e+06
1.36356e+02 2.53843e+01 3.37500e+06
1.36135e+02 2.53766e+01 3.37500e+06
1.35914e+02 2.53690e+01 3.37500e+06
1.35694e+02 2.53614e+01 3.37500e+06
1.35474e+02 2.53537e+01 3.37500e+06
1.35255e+02 2.53461e+01 3.37500e+06
1.35036e+02 2.53384e+01 3.37500e+06
1.34817e+02 2.53307e+01 3.37500e+06
1.34599e+02 2.53231e+01 3.37500e+06
1.34381e+02 2.53154e+01 3.37500e+06
1.34163e+02 2.53077e+01 3.37500e+06
1.33945e+02 2.53000e+01 3.37500e+06
1.33727e+02 2.52923e+01 3.37500e+06
1.33510e+02 2.52846e+01 3.37500e+06
1.33293e+02 2.52768e+01 3.37500e+06
1.33076e+02 2.52691e+01 3.37500e+06
1.32859e+02 2.52613e+01 3.37500e+06
1.32642e+02 2.52536e+01 3.37500e+06
1.32427e+02 2.52458e+01 3.37500e+06
1.32212e+02 2.52380e+01 3.37500e+06
1.31998e+02 2.52301e+01 3.37500e+06
1.31783e+02 2.52223e+01 3.37500e+06
1.31570e+02 2.52145e+01 3.37500e+06
1.31357e+02 2.52067e+01 3.37500e+06
1.31144e+02 2.51990e+01 3.37500e+06
1.30933e+02 2.51912e+01 3.37500e+06
1.30721e+02 2.51834e+01 3.37500e+06
1.30511e+02 2.51757e+01 3.37500e+06
1.30301e+02 2.51680e+01 3.37500e+06
1.30092e+02 2.51602e+01 3.37500e+06
1.29883e+02 2.51526e+01 3.37500e+06
1.29675e+02 2.51449e+01 3.37500e+06
1.29467e+02 2.51372e+01 3.37500e+06
1.29260e+02 2.51294e+01 3.37500e+06
1.29054e+02 2.51217e+01 3.37500e+06
1.28847e+02 2.51140e+01 3.37500e+06
1.28641e+02 2.51062e+01 3.37500e+06
1.28435e+02 2.50985e+01 3.37500e+06
1.28230e+02 2.50907e+01 3.37500e+06
1.28025e+02 2.50830e+01 3.37500e+06
1.27821e+02 2.50752e+01 3.37500e+06
1.27617e+02 2.50674e+01 3.37500e+06
1.27413e+02 2.50596e+01 3.37500e+06
1.27209e+02 2.50518e+01 3.37500e+06
1.27006e+02 2.50440e+01 3.37500e+06
1.26803e+02 2.50362e+01 3.37500e+06
1.26600e+02 2.50284e+01 3.37500e+06
1.26398e+02 2.50207e+01 3.37500e+06
1.26196e+02 2.50129e+01 3.37500e+06
1.25994e+02 2.50051e+01 3.37500e+06
1.25793e+02 2.49973e+01 3.37500e+06
1.25592e+02 2.49896e+01 3.37500e+06
1.25391e+02 2.49818e+01 3.37500e+06
1.25190e+02 2.49741e+01 3.37500e+06
1.24990e+02 2.49663e+01 3.37500e+06
1.24789e+02 2.49586e+01 3.37500e+06
1.24589e+02 2.49508e+01 3.37500e+06
1.24389e+02 2.49430e+01 3.37500e+06
1.24189e+02 2.49352e+01 3.37500e+06
1.23990e+02 2.49274e+01 3.37500e+06
1.23791e+02 2.49196e+01 3.37500e+06
1.23594e+02 2.49119e+01 3.37500e+06
1.23397e+02 2.49042e+01 3.37500e+06
1.23201e+02 2.48965e+01 3.37500e+06
1.23005e+02 2.48888e+01 3.37500e+06
1.22809e+02 2.48811e+01 3.37500e+06
1.22614e+02 2.48734e+01 3.37500e+06
1.22419e+02 2.48657e+01 3.37500e+06
1.22224e+02 2.48581e+01 3.37500e+06
1.22029e+02 2.48504e+01 3.37500e+06
1.21835e+02 2.48427e+01 3.37500e+06
1.21641e+02 2.48351e+01 3.37500e+06
1.21446e+02 2.48274e+01 3.37500e+06
1.21252e+02 2.48197e+01 3.37500e+06
1.21059e+02 2.48121e+01 3.37500e+06
1.20866e+02 2.48045e+01 3.37500e+06
1.20674e+02 2.47968e+01 3.37500e+06
1.20483e+02 2.47892e+01 3.37500e+06
1.20291e+02 2.47816e+01 3.37500e+06
1.20100e+02 2.47741e+01 3.37500e+06
1.19909e+02 2.47665e+01 3.37500e+06
1.19718e+02 2.47589e+01 3.37500e+06
1.19527e+02 2.47513e+01 3.37500e+06
1.19337e+02 2.47437e+01 3.37500e+06
1.19147e+02 2.47361e+01 3.37500e+06
1.18957e+02 2.47285e+01 3.37500e+06
1.18768e+02 2.47209e+01 3.37500e+06
1.18579e+02 2.47133e+01 3.37500e+06
1.18390e+02 2.47057e+01 3.37500e+06
1.18201e+02 2.46981e+01 3.37500e+06
1.18013e+02 2.46905e+01 3.37500e+06
1.17824e+02 2.46829e+01 3.37500e+06
1.17636e+02 2.46753e+01 3.37500e+06
1.17449e+02 2.46677e+01 3.37500e+06
1.17263e+02 2.46601e+01 3.37500e+06
1.17077e+02 2.46525e+01 3.37500e+06
1.16891e+02 2.46449e+01 3.37500e+06
1.16705e+02 2.46373e+01 3.37500e+06
1.16519e+02 2.46297e+01 3.37500e+06
1.16333e+02 2.46220e+01 3.37500e+06
1.16148e+02 2.46144e+01 3.37500e+06
1.15963e+02 2.46068e+01 3.37500e+06
1.15778e+02 2.45992e+01 3.37500e+06
1.15594e+02 2.45916e+01 3.37500e+06
1.15411e+02 2.45839e+01 3.37500e+06
1.15228e+02 2.45763e+01 3.37500e+06
1.15044e+02 2.45687e+01 3.37500e+06
1.14862e+02 2.45611e+01 3.37500e+06
1.14679e+02 2.45535e+01 3.37500e+06
1.14497e+02 2.45459e+01 3.37500e+06
1.14315e+02 2.45382e+01 3.37500e+06
1.14133e+02 2.45306e+01 3.37500e+06
1.13952e+02 2.45230e+01 3.37500e+06
1.13772e+02 2.45155e+01 3.37500e+06
1.13592e+02 2.45079e+01 3.37500e+06
1.13411e+02 2.45003e+01 3.37500e+06
1.13231e+02 2.44927e+01 3.37500e+06
1.13051e+02 2.44851e+01 3.37500e+06
1.12872e+02 2.44775e+01 3.37500e+06
1.12692e+02 2.44699e+01 3.37500e+06
1.12513e+02 2.44623e+01 3.37500e+06
1.12334e+02 2.44547e+01 3.37500e+06
1.12155e+02 2.44472e+01 3.37500e+06
1.11977e+02 2.44396e+01 3.37500e+06
1.11798e+02 2.44320e+01 3.37500e+06
1.11620e+02 2.44245e+01 3.37500e+06
1.11442e+02 2.44169e+01 3.37500e+06
1.11264e+02 2.44093e+01 3.37500e+06
1.11087e+02 2.44018e+01 3.37500e+06
1.10909e+02 2.43942e+01 3.37500e+06
1.10732e+02 2.43866e+01 3.37500e+06
1.10554e+02 2.43790e+01 3.37500e+06
1.10377e+02 2.43714e+01 3.37500e+06
1.10201e+02 2.43639e+01 3.37500e+06
1.10024e+02 2.43563e+01 3.37500e+06
1.09847e+02 2.43487e+01 3.37500e+06
1.09670e+02 2.43411e+01 3.37500e+06
1.09494e+02 2.43335e+01 3.37500e+06
1.09317e+02 2.43259e+01 3.37500e+06
1.09141e+02 2.43183e+01 3.37500e+06
1.08965e+02 2.43107e+01 3.37500e+06
1.08790e+02 2.43032e+01 3.37500e+06
1.08616e+02 2.42956e+01 3.37500e+06
1.08443e+02 2.42880e+01 3.37500e+06
1.08270e+02 2.42805e+01 3.37500e+06
1.08098e+02 2.42729e+01 3.37500e+06
1.07926e+02 2.42654e+01 3.37500e+06
1.07754e+02 2.42579e+01 3.37500e+06
1.07583e+02 2.42503e+01 3.37500e+06
1.07411e+02 2.42428e+01 3.37500e+06
1.07240e+02 2.42353e+01 3.37500e+06
1.07069e+02 2.42277e+01 3.37500e+06
1.06898e+02 2.42202e+01 3.37500e+06
1.06727e+02 2.42126e+01 3.37500e+06
1.06557e+02 2.42051e+01 3.37500e+06
1.06387e+02 2.41975e+01 3.37500e+06
1.06216e+02 2.41900e+01 3.37500e+06
1.06046e+02 2.41824e+01 3.37500e+06
1.05876e+02 2.41749e+01 3.37500e+06
1.05707e+02 2.41673e+01 3.37500e+06
1.05537e+02 2.41598e+01 3.37500e+06
1.05367e+02 2.41522e+01 3.37500e+06
1.05198e+02 2.41446e+01 3.37500e+06
1.05028e+02 2.41370e+01 3.37500e+06
1.04859e+02 2.41295e+01 3.37500e+06
1.04689e+02 2.41219e+01 3.37500e+06
1.04520e+02 2.41143e+01 3.37500e+06
1.04352e+02 2.41067e+01 3.37500e+06
1.04183e+02 2.40991e+01 3.37500e+06
1.04016e+02 2.40915e+01 3.37500e+06
1.03848e+02 2.40840e+01 3.37500e+06
1.03681e+02 2.40764e+01 3.37500e+06
1.03513e+02 2.40688e+01 3.37500e+06
1.03346e+02 2.40612e+01 3.37500e+06
1.03179e+02 2.40536e+01 3.37500e+06
1.03013e+02 2.40460e+01 3.37500e+06
1.02847e+02 2.40384e+01 3.37500e+06
1.02681e+02 2.40309e+01 3.37500e+06
1.02516e+02 2.40234e+01 3.37500e+06
1.02350e+02 2.40158e+01 3.37500e+06
1.02185e+02 2.40083e+01 3.37500e+06
1.02020e+02 2.40008e+01 3.37500e+06
1.01855e+02 2.39932e+01 3.37500e+06
1.01691e+02 2.39857e+01 3.37500e+06
1.01527e+02 2.39782e+01 3.37500e+06
1.01363e+02 2.39707e+01 3.37500e+06
1.01199e+02 2.39631e+01 3.37500e+06
1.01036e+02 2.39556e+01 3.37500e+06
1.00873e+02 2.39481e+01 3.37500e+06
1.00710e+02 2.39406e+01 3.37500e+06
1.00548e+02 2.39331e+01 3.37500e+06
1.00386e+02 2.39256e+01 3.37500e+06
1.00225e+02 2.39180e+01 3.37500e+06
1.00066e+02 2.39105e+01 3.37500e+06
9.99064e+01 2.39030e+01 3.37500e+06
9.97480e+01 2.90796e+01 3.37500e+06
9.95912e+01 2.90700e+01 3.37500e+06
9.94347e+01 2.90604e+01 3.37500e+06
9.92788e+01 2.90509e+01 3.37500e+06
9.91230e+01 2.90414e+01 3.37500e+06
9.89677e+01 2.90319e+01 3.37500e+06
9.88126e+01 2.90224e+01 3.37500e+06
9.86585e+01 2.90129e+01 3.37500e+06
9.85051e+01 2.90035e+01 3.37500e+06
9.83518e+01 2.89940e+01 3.37500e+06
9.81990e+01 2.89846e+01 3.37500e+06
9.80468e+01 2.89752e+01 3.37500e+06
9.78952e+01 2.89659e+01 3.37500e+06
9.77437e+01 2.89565e+01 3.37500e+06
9.75924e+01 2.89471e+01 3.37500e+06
9.74416e+01 2.89378e+01 3.37500e+06
9.72908e+01 2.89284e+01 3.37500e+06
9.71401e+01 2.89191e+01 3.37500e+06
9.69897e+01 2.89097e+01 3.37500e+06
9.68395e+01 2.89004e+01 3.37500e+06
9.66893e+01 2.88911e+01 3.37500e+06
9.65395e+01 2.88818e+01 3.37500e+06
9.63900e+01 2.88724e+01 3.37500e+06
9.62408e+01 2.88631e+01 3.37500e+06
9.60918e+01 2.88538e+01 3.37500e+06
9.59428e+01 2.88445e+01 3.37500e+06
9.57939e+01 2.88352e+01 3.37500e+06
9.56450e+01 2.88259e+01 3.37500e+06
9.54963e+01 2.88166e+01 3.37500e+06
9.53477e+01 2.88073e+01 3.37500e+06
9.51993e+01 2.87980e+01 3.37500e+06
9.50512e+01 2.87887e+01 3.37500e+06
9.49031e+01 2.87794e+01 3.37500e+06
9.47552e+01 2.87701e+01 3.37500e+06
9.46078e+01 2.87608e+01 3.37500e+06
9.44605e+01 2.87515e+01 3.37500e+06
9.43133e+01 2.87422e+01 3.37500e+06
9.41661e+01 2.87329e+01 3.37500e+06
9.40192e+01 2.87235e+01 3.37500e+06
9.38732e+01 2.87143e+01 3.37500e+06
9.37277e+01 2.87050e+01 3.37500e+06
9.35822e+01 2.86957e+01 3.37500e+06
9.34376e+01 2.86864e+01 3.37500e+06
9.32933e+01 2.86772e+01 3.37500e+06
9.31492e+01 2.86680e+01 3.37500e+06
9.30052e+01 2.86588e+01 3.37500e+06
9.28616e+01 2.86496e+01 3.37500e+06
9.27182e+01 2.86404e+01 3.37500e+06
9.25748e+01 2.86312e+01 3.37500e+06
9.24315e+01 2.86220e+01 3.37500e+06
9.22882e+01 2.86128e+01 3.37500e+06
9.21451e+01 2.86036e+01 3.37500e+06
9.20021e+01 2.85944e+01 3.37500e+06
9.18591e+01 2.85852e+01 3.37500e+06
9.17167e+01 2.85760e+01 3.37500e+06
9.15746e+01 2.85668e+01 3.37500e+06
9.14326e+01 2.85577e+01 3.37500e+06
9.12909e+01 2.85485e+01 3.37500e+06
9.11496e+01 2.85394e+01 3.37500e+06
9.10084e+01 2.85303e+01 3.37500e+06
9.08676e+01 2.85212e+01 3.37500e+06
9.07273e+01 2.85121e+01 3.37500e+06
9.05871e+01 2.85030e+01 3.37500e+06
9.04472e+01 2.84939e+01 3.37500e+06
9.03082e+01 2.84848e+01 3.37500e+06
9.01699e+01 2.84758e+01 3.37500e+06
9.00318e+01 2.84668e+01 3.37500e+06
8.98941e+01 2.84578e+01 3.37500e+06
8.97567e+01 2.84489e+01 3.37500e+06
8.96194e+01 2.84399e+01 3.37500e+06
8.94825e+01 2.84310e+01 3.37500e+06
8.93457e+01 2.84220e+01 3.37500e+06
8.92093e+01 2.84131e+01 3.37500e+06
8.90729e+01 2.84042e+01 3.37500e+06
8.89367e+01 2.83953e+01 3.37500e+06
8.88005e+01 2.83863e+01 3.37500e+06
8.86647e+01 2.83774e+01 3.37500e+06
8.85296e+01 2.83686e+01 3.37500e+06
8.83946e+01 2.83597e+01 3.37500e+06
8.82598e+01 2.83508e+01 3.37500e+06
8.81250e+01 2.83419e+01 3.37500e+06
8.79908e+01 2.83331e+01 3.37500e+06
8.78572e+01 2.83243e+01 3.37500e+06
8.77241e+01 2.83155e+01 3.37500e+06
8.75911e+01 2.83067e+01 3.37500e+06
8.74583e+01 2.82978e+01 3.37500e+06
8.73256e+01 2.82891e+01 3.37500e+06
8.71933e+01 2.82803e+01 3.37500e+06
8.70610e+01 2.82715e+01 3.37500e+06
8.69288e+01 2.82627e+01 3.37500e+06
8.67971e+01 2.82540e+01 3.37500e+06
8.66654e+01 2.82452e+01 3.37500e+06
8.65338e+01 2.82364e+01 3.37500e+06
8.64023e+01 2.82277e+01 3.37500e+06
8.62709e+01 2.82189e+01 3.37500e+06
8.61397e+01 2.82102e+01 3.37500e+06
8.60088e+01 2.82014e+01 3.37500e+06
8.58782e+01 2.81927e+01 3.37500e+06
8.57477e+01 2.81841e+01 3.37500e+06
8.56173e+01 2.81754e+01 3.37500e+06
8.54871e+01 2.81667e+01 3.37500e+06
8.53569e+01 2.81580e+01 3.37500e+06
8.52268e+01 2.81493e+01 3.37500e+06
8.50973e+01 2.81407e+01 3.37500e+06
8.49685e+01 2.81320e+01 3.37500e+06
8.48399e+01 2.81234e+01 3.37500e+06
8.47114e+01 2.81148e+01 3.37500e+06
8.45831e+01 2.81061e+01 3.37500e+06
8.44553e+01 2.80975e+01 3.37500e+06
8.43279e+01 2.80889e+01 3.37500e+06
8.42005e+01 2.80803e+01 3.37500e+06
8.40733e+01 2.80717e+01 3.37500e+06
8.39466e+01 2.80631e+01 3.37500e+06
8.38202e+01 2.80546e+01 3.37500e+06
8.36940e+01 2.80460e+01 3.37500e+06
8.35683e+01 2.80375e+01 3.37500e+06
8.34428e+01 2.80289e+01 3.37500e+06
8.33173e+01 2.80204e+01 3.37500e+06
8.31921e+01 2.80119e+01 3.37500e+06
8.30672e+01 2.80034e+01 3.37500e+06
8.29425e+01 2.79949e+01 3.37500e+06
8.28182e+01 2.79865e+01 3.37500e+06
8.26941e+01 2.79780e+01 3.37500e+06
8.25701e+01 2.79696e+01 3.37500e+06
8.24462e+01 2.79611e+01 3.37500e+06
8.23224e+01 2.79527e+01 3.37500e+06
8.21990e+01 2.79442e+01 3.37500e+06
8.20761e+01 2.79358e+01 3.37500e+06
8.19532e+01 2.79274e+01 3.37500e+06
8.18304e+01 2.79190e+01 3.37500e+06
8.17077e+01 2.79106e+01 3.37500e+06
8.15851e+01 2.79022e+01 3.37500e+06
8.14631e+01 2.78938e+01 3.37500e+06
8.13415e+01 2.78854e+01 3.37500e+06
8.12200e+01 2.78771e+01 3.37500e+06
8.10987e+01 2.78687e+01 3.37500e+06
8.09774e+01 2.78603e+01 3.37500e+06
8.08562e+01 2.78520e+01 3.37500e+06
8.07353e+01 2.78436e+01 3.37500e+06
8.06145e+01 2.78353e+01 3.37500e+06
8.04941e+01 2.78269e+01 3.37500e+06
8.03743e+01 2.78186e+01 3.37500e+06
8.02546e+01 2.78103e+01 3.37500e+06
8.01350e+01 2.78020e+01 3.37500e+06
8.00155e+01 2.77937e+01 3.37500e+06
7.98965e+01 2.77854e+01 3.37500e+06
7.97777e+01 2.77771e+01 3.37500e+06
7.96590e+01 2.77689e+01 3.37500e+06
7.95403e+01 2.77606e+01 3.37500e+06
7.94218e+01 2.77523e+01 3.37500e+06
7.93033e+01 2.77441e+01 3.37500e+06
7.91854e+01 2.77358e+01 3.37500e+06
7.90682e+01 2.77276e+01 3.37500e+06
7.89514e+01 2.77194e+01 3.37500e+06
7.88347e+01 2.77112e+01 3.37500e+06
7.87184e+01 2.77030e+01 3.37500e+06
7.86022e+01 2.76948e+01 3.37500e+06
7.84861e+01 2.76866e+01 3.37500e+06
7.83701e+01 2.76784e+01 3.37500e+06
